,Rank,Score,location
扬尼斯-阿德托昆博,1,1.106449938498108,前锋
卢卡-多西奇,2,1.0411354016666259,前锋
安东尼-戴维斯,3,1.0402478851141015,前锋
乔尔-恩比德,4,1.0297560958573715,前锋
卡尔-安东尼-唐斯,5,1.0208315734575057,前锋
多曼塔斯-萨博尼斯,6,0.998445255479421,前锋
勒布朗-詹姆斯,7,0.9970827124203457,前锋
本-西蒙斯,8,0.9948673198908549,前锋
巴姆-阿德巴约,9,0.991087547907968,前锋
科怀-莱昂纳德,10,0.9747786605538309,前锋
朱利叶斯-兰德尔,11,0.9681500315131779,前锋
帕斯卡尔-西亚卡姆,12,0.9634748227670452,前锋
克里斯塔普斯-波尔津吉斯,13,0.962832151605566,前锋
约翰-科林斯,14,0.9564501524211848,前锋
吉米-巴特勒,15,0.9546129323212997,前锋
布兰登-英格拉姆,16,0.9545813902534857,前锋
扎克-拉文,17,0.9449196075741013,前锋
德玛尔-德罗赞,18,0.9434935415559605,前锋
杰森-塔图姆,19,0.9397435105530737,前锋
安德鲁-维金斯,20,0.9197170120111979,前锋
杰伦-布朗,21,0.9119950529196255,前锋
亚历山大,22,0.9067490756242484,前锋
托拜亚斯-哈里斯,23,0.9018319931641327,前锋
保罗-乔治,24,0.9016905819178402,前锋
凯文-乐福,25,0.8966951816630504,前锋
凯利-乌布雷,26,0.8919908635683658,前锋
克里斯-米德尔顿,27,0.8911016978781328,前锋
拉马库斯-阿尔德里奇,28,0.8706817117990372,前锋
博扬-博格达诺维奇,29,0.8528265790394784,前锋
戈登-海沃德,30,0.8254569643930489,前锋
达尼罗-加里纳利,31,0.7930977124427346,前锋
伊万-福尼耶,32,0.7921023393530271,前锋
TJ-沃伦,33,0.7905888244636189,前锋
马库斯-莫里斯,34,0.7768760785863483,前锋
阿隆-戈登,35,0.7271276598580204,前锋
卡梅隆-安东尼,36,0.6826750441663975,前锋
Zion Williamson,37,0.6796712871176462,前锋
贾伦-杰克逊,38,0.6538332089417243,前锋
哈里森-巴恩斯,39,0.6502132667206271,前锋
蒙特雷斯-哈雷尔,40,0.6485649978787809,前锋
里乔恩-霍姆斯,41,0.6363121559632011,前锋
狄龙布鲁克斯,42,0.6311123683403661,前锋
温德尔-卡特,43,0.6300336029706357,前锋
特里斯坦-汤普森,44,0.6239331086093242,前锋
RJ Barrett,45,0.6204118147126277,前锋
乔纳森-艾萨克,46,0.6165583117841357,前锋
米切尔-鲁滨逊,47,0.6152864980654549,前锋
劳里-马尔卡宁,48,0.6141898240446197,前锋
迈尔斯-特纳,49,0.6124654115739209,前锋
赛尔吉-伊巴卡,50,0.6106924469208417,前锋
马文-巴格利三世,51,0.60740813270041,前锋
贾斯蒂斯-温斯洛,52,0.6065130315832605,前锋
罗伯特-科温顿,53,0.6063465774192126,前锋
艾尔-霍福德,54,0.5946103079025562,前锋
托里恩-普林斯,55,0.5903495293494393,前锋
P.J. Washington,56,0.5858310917326572,前锋
布雷克-格里芬,57,0.5846163003815763,前锋
托马斯-布莱恩特,58,0.5844323741588809,前锋
丹尼尔-泰斯,59,0.5821608577437241,前锋
迈尔斯-布里奇斯,60,0.5811074550390835,前锋
内马尼亚-别利察,61,0.5807198367248988,前锋
贾巴里-帕克,62,0.5805652068576541,前锋
Rui Hachimura,63,0.5800865526782188,前锋
科迪-泽勒,64,0.5766054721456679,前锋
德怀特-鲍威尔,65,0.5714449898333349,前锋
乔-哈里斯,66,0.5701679742820264,前锋
DeAndre Hunter,67,0.5684930714779594,前锋
保罗-米尔萨普,68,0.5669287388258258,前锋
OG-阿奴诺比,69,0.5668510129220384,前锋
凯文-赫尔特,70,0.5652867656391043,前锋
Eric Paschall,71,0.5640990611839253,前锋
小蒂姆-哈达威,72,0.5623534904935614,前锋
克里斯蒂安-伍德,73,0.5621771135448166,前锋
杰里米-兰姆,74,0.5609492497021676,前锋
马基斯-克里斯,75,0.5604744586678249,前锋
阿隆-贝恩斯,76,0.5578652032758316,前锋
戴维斯-贝尔坦斯,77,0.5577582838645525,前锋
达迈・李,78,0.5575487845618012,前锋
贾伊-克劳德,79,0.5559840245173472,前锋
多利安-芬尼-史密斯,80,0.5543324648095691,前锋
小拉里-南斯,81,0.5523146724881222,前锋
达里奥-萨里奇,82,0.5492758657630792,前锋
Brandon Clarke,83,0.5490381841939685,前锋
赛迪斯-杨,84,0.5441902967146283,前锋
Cameron Reddish,85,0.5412937089778599,前锋
凯尔-库兹马,86,0.5404701878859951,前锋
乔-因戈尔斯,87,0.5387117829974498,前锋
切迪-奥斯曼,88,0.5386694375343587,前锋
杰拉米-格兰特,89,0.5383245917625649,前锋
特洛伊-布朗,90,0.5371691091684312,前锋
邓肯-鲁滨逊,91,0.536993520482449,前锋
丹纽尔-豪斯,92,0.5356525164960062,前锋
格伦-罗宾逊,93,0.5352309986126789,前锋
马克西-克勒贝尔,94,0.5325785497110495,前锋
Jarrett Culver,95,0.5323701805539263,前锋
特伦斯-罗斯,96,0.5316705662154593,前锋
Kevin Porter Jr.,97,0.5290339317985348,前锋
奥托-波特,98,0.528128280375341,前锋
罗德尼-胡德,99,0.521903941953061,前锋
加雷特-坦普尔,100,0.5214128952252348,前锋
鲁迪-盖伊,101,0.5193823291364354,前锋
弗兰克-卡明斯基,102,0.5132487616516646,前锋
鲍比-波蒂斯,103,0.5112940684402466,前锋
杰克-雷曼,104,0.5066938499353182,前锋
马基夫-莫里斯,105,0.5052753605418163,前锋
Michael Porter Jr.,106,0.4997621286939725,前锋
谢克-米尔顿,107,0.49881660598427663,前锋
Keldon Johnson,108,0.48909602031438176,前锋
福尔康-科尔克马兹,109,0.47389146604767873,前锋
道格-迈克德莫特,110,0.46981672927245655,前锋
